,Solar Irradiation (W/m²),Temperature (°C),Humidity (%),Wind Speed (m/s)
2022-06-20 13:00:00,124.17292667023112,10.429199749522754,70.44546318892961,3.972963854649483
2022-06-20 14:00:00,71.14674024143045,9.095789981637472,85.84456513508997,4.913783983050453
2022-06-20 15:00:00,190.26784621327457,14.794725618466291,79.38694021832944,6.694838483871804
2022-06-20 16:00:00,180.5350544936677,7.358476529520926,89.31630524308075,5.891335766825105
2022-06-20 17:00:00,130.59471547484515,6.032190696142042,91.47613049103256,5.761371063692901
2022-06-20 18:00:00,149.88794903862953,12.952141291036732,85.49734757387438,5.60027080365765
2022-06-20 19:00:00,131.98270856033773,5.297087112938041,80.80747532122464,2.805043916136432
2022-06-20 20:00:00,42.15917986762861,18.465692045621935,81.70304669518207,1.9443959516107223
2022-06-20 21:00:00,158.65251731408696,9.460635386688812,76.07862129693781,1.2661417422036871
2022-06-20 22:00:00,235.19581357349128,17.538895871235663,73.89420024938454,0.0
2022-06-20 23:00:00,153.21511962111504,9.350153026907204,88.7055889863901,3.221763181358256
2022-06-21 00:00:00,94.46311187799242,13.260796375062363,100.0,5.5408494961844745
2022-06-21 01:00:00,173.4538766085543,17.768544834631623,96.26678557931393,3.9257378750803547
2022-06-21 02:00:00,129.1582867806029,12.083133637278426,68.17178553205171,5.691721804783576
2022-06-21 03:00:00,56.367584040578855,11.439807602954437,73.35117123339157,0.8863688160319754
2022-06-21 04:00:00,90.92254186621616,14.367804641161953,86.83926504600049,3.1833815664582126
2022-06-21 05:00:00,154.28229849860452,11.288453430565442,63.42146699797503,0.5075249383103051
2022-06-21 06:00:00,113.22885213475016,12.776904248862346,96.4573358742195,5.78999527266687
2022-06-21 07:00:00,98.86524988145135,13.189078760719301,54.8366418291786,2.8225758208011538
2022-06-21 08:00:00,134.2527603862479,10.9373912591077,77.38615144727544,3.912035994132778
2022-06-21 09:00:00,70.70914046414336,9.133929375990185,80.4941224641565,4.84351907687585
2022-06-21 10:00:00,95.60874515064542,9.954039300192713,78.78552510408677,4.216128825342899
2022-06-21 11:00:00,174.80701273967037,7.048029862278366,67.94909821701485,3.7724785077185046
2022-06-21 12:00:00,171.8365070010572,6.255819974514365,92.11520424292326,3.5498882394561933
2022-06-21 13:00:00,4.232389060277086,10.47318221183745,65.56989863750856,7.0062515759007
2022-06-21 14:00:00,85.9003908916691,7.145592958167597,77.77649355588501,3.2987391821960217
2022-06-21 15:00:00,77.43036197004386,4.618020232796066,63.80814086564433,1.8764176287266907
2022-06-21 16:00:00,110.49935608383737,9.81261090567287,79.19672196947953,5.048793407267743
2022-06-21 17:00:00,183.5552050161437,4.521362878034266,94.57399361910929,4.126216014417652
2022-06-21 18:00:00,94.2993810944128,11.783257609946032,86.02084610601321,5.392851755666712
2022-06-21 19:00:00,120.16857194278543,12.151121694466148,92.59558603028914,4.511174043644988
2022-06-21 20:00:00,89.54427683706064,11.690696177756887,55.76273710814347,4.439328837391228
2022-06-21 21:00:00,94.28494280983774,11.12848191162359,91.78350079492498,3.2546826039661787
2022-06-21 22:00:00,144.3022698870389,6.967993707490596,83.42509402237485,4.7117266449839805
2022-06-21 23:00:00,27.281033553231467,7.191566426352793,78.19417566989576,4.390362056860151
2022-06-22 00:00:00,123.99221453426762,8.025223653634583,80.32787457511574,4.384530460006749
2022-06-22 01:00:00,115.40187896131434,10.854422071681318,71.3306177303308,6.573485698407591
2022-06-22 02:00:00,153.10603281011402,10.180154502213094,82.35175180053089,2.165975656529771
2022-06-22 03:00:00,113.07565916484201,13.34171275202005,71.01599055898907,3.8308474619725486
2022-06-22 04:00:00,115.58616259078688,4.306045213840458,77.07539421114431,4.599978265993949
2022-06-22 05:00:00,131.73505824255955,5.700890796842413,77.54936816159442,0.0
2022-06-22 06:00:00,89.3221216713378,15.557739487077072,67.42881710567647,4.100116664974014
2022-06-22 07:00:00,191.72184051498587,15.688217256437301,82.16606793893529,0.527640494129987
2022-06-22 08:00:00,137.96610558148978,14.772346270210576,89.94191316613451,4.0854479025073065
2022-06-22 09:00:00,105.52739082689037,4.751293910260279,71.16969371250495,3.7121977525607264
2022-06-22 10:00:00,94.61796718238224,9.027332440330985,68.3740459799741,5.583450681280301
2022-06-22 11:00:00,139.4738091163868,10.383014878145337,75.89299836654469,4.745997442878414
2022-06-22 12:00:00,135.02534493340266,6.363832871699724,74.76237325077464,8.613315820106314
2022-06-22 13:00:00,80.88560577858767,12.008284975118222,65.28093720543976,0.0
2022-06-22 14:00:00,137.83775517002707,13.364806014471245,72.81020772731529,3.3939168655013514
2022-06-22 15:00:00,100.65457303480768,15.043327944963671,62.17112111940003,3.5600455300218052
2022-06-22 16:00:00,206.65694233844806,0.7609241828941844,92.36753476767136,3.1914051714299347
2022-06-22 17:00:00,106.5017935139386,9.607227648178878,81.70856278823592,0.9160972480468264
2022-06-22 18:00:00,97.82839870733432,9.134797334180968,81.05350953087378,3.5961103066657643
2022-06-22 19:00:00,0.0,9.311635011724489,80.28707990834776,3.344489553230316
2022-06-22 20:00:00,0.0,6.203331632229192,88.3213786661532,3.5588081686649793
2022-06-22 21:00:00,34.393442756857326,12.414703519264373,86.02771108132762,5.416162337506279
2022-06-22 22:00:00,140.84491564548642,14.522028353533319,87.40282935346612,5.043535066588397
2022-06-22 23:00:00,203.9245232655266,-1.4403521063574498,73.50350797713054,4.274597434314661
2022-06-23 00:00:00,119.8549394593953,12.973066964898575,96.70758112769259,1.6390975628391105
2022-06-23 01:00:00,184.1152545469813,6.139042170438085,75.11986345138091,2.2471376225999355
2022-06-23 02:00:00,95.6346672266983,10.078344295607165,84.74395914403675,7.48654361023582
2022-06-23 03:00:00,102.56623516790826,9.372468012563013,78.69196563294764,2.2108393785936524
2022-06-23 04:00:00,20.107998341934092,16.162738942845134,60.39666430728997,5.773272605062889
2022-06-23 05:00:00,0.0,8.230016092749002,87.89672050392599,2.3087880282401345
2022-06-23 06:00:00,46.813472012222206,7.599335440109266,84.27589073185128,1.321105740931661
2022-06-23 07:00:00,159.81017711266185,11.495570009704455,97.8622889973542,7.350076165325833
2022-06-23 08:00:00,33.354640188779385,14.501535518950503,80.3395477157037,2.6291087519801484
2022-06-23 09:00:00,142.18820024557067,6.62858546064572,81.68640315516633,4.361242124999214
2022-06-23 10:00:00,137.4622182204813,20.722119648767023,79.72819040934935,4.865630278498536
2022-06-23 11:00:00,68.8173265355471,7.752309073239825,71.55374501971258,2.9261413253431736
2022-06-23 12:00:00,76.78062202520692,15.34230128936447,67.63745127607913,5.15109787101556
2022-06-23 13:00:00,151.88207157631408,9.790977191206226,86.03315291728933,1.2593857636427668
2022-06-23 14:00:00,64.77133834995729,7.980173524085378,70.52175677622496,6.529635196793006
2022-06-23 15:00:00,128.36487312155757,5.480517106505012,97.78804493858715,4.54103335664785
2022-06-23 16:00:00,69.60277266700092,11.81940322695623,76.63913420562118,0.6086749669081959
2022-06-23 17:00:00,163.31711928189458,1.8044315841179568,66.28434270141686,1.308203088731858
2022-06-23 18:00:00,86.3102854806171,9.671121764279663,80.92607896042935,3.347195250610561
2022-06-23 19:00:00,148.00504616968868,8.749581153220285,73.22967706133073,5.496911179935009
2022-06-23 20:00:00,162.61662075898505,10.232937271147284,80.08991735389051,4.1368467195477745
2022-06-23 21:00:00,120.29589941974211,7.164598482502288,67.19280656411942,3.1145876201519354
2022-06-23 22:00:00,144.40381511711604,11.872251721420264,59.48058207268545,6.111625155523969
2022-06-23 23:00:00,131.55191543084396,5.261544429171512,86.92242260226354,4.566169851970109
2022-06-24 00:00:00,132.96969324956564,18.126366076666187,84.9523007362671,3.9218869803196057
2022-06-24 01:00:00,113.11687092827552,4.6817581220919005,81.92785309478397,6.120361928264581
2022-06-24 02:00:00,28.456944292071825,10.935143784468535,66.15399854210874,3.3742633351007263
2022-06-24 03:00:00,42.96561450789059,15.325082110308243,86.97834663235697,5.337982791183972
2022-06-24 04:00:00,103.7744848737736,4.178199716842302,83.98917756307198,5.797627428287072
2022-06-24 05:00:00,79.14951532156856,3.3509569970555777,67.61492055468435,4.904469531265737
2022-06-24 06:00:00,88.79242608286124,15.228177329186323,99.77992580973412,5.274949973567116
2022-06-24 07:00:00,96.3278599012481,13.448121321737105,77.39060027226671,0.809348181595567
2022-06-24 08:00:00,42.25505423865336,10.96375883398771,88.4106057690737,5.610886313507714
2022-06-24 09:00:00,50.108742158714946,9.340968052123662,63.917936248464,5.431345883709746
2022-06-24 10:00:00,116.43174108565293,20.51731867201739,70.5365093541284,9.2560885787112
2022-06-24 11:00:00,86.67765025210753,13.47762919574553,83.2617714091587,2.950343973151848
2022-06-24 12:00:00,82.7436972125866,19.118149232646044,67.55059667215721,4.762865646551775
2022-06-24 13:00:00,93.20647251943498,19.445982867667286,88.22670926182033,5.7596234070662655
2022-06-24 14:00:00,45.75280327186981,19.331379979939875,70.96872622407835,3.953351960467046
2022-06-24 15:00:00,140.74894674852638,10.787509013313844,89.44843622764769,2.7296139082449615
2022-06-24 16:00:00,63.770198628433405,10.924148860418777,79.49213509664978,4.179181819876906
2022-06-24 17:00:00,135.9025489136132,10.95278504257363,94.05852772468148,3.2831751698097364
2022-06-24 18:00:00,80.38742097775982,12.738620733390032,73.69297958849916,8.644267092632521
2022-06-24 19:00:00,149.24753132630113,19.321067092472703,79.49607581988707,3.2747318714851787
2022-06-24 20:00:00,170.05844804658093,-1.3738014447256823,92.32335116178697,4.386967061305641
2022-06-24 21:00:00,59.431837792575664,19.277774613733683,85.80850327719777,1.7140674034205534
2022-06-24 22:00:00,92.44530182413888,13.76786493695533,63.97314204485362,6.544048535569501
2022-06-24 23:00:00,65.32714309846584,13.137223887354962,77.93158676797088,1.155612446230244
2022-06-25 00:00:00,43.781791103640415,17.855092847126755,85.99460310642284,0.29562948728130634
2022-06-25 01:00:00,66.26310176179835,18.929645089151556,69.35838207194597,4.302719146974749
2022-06-25 02:00:00,192.93100481432197,4.2162551032009965,77.63344226393951,6.3794085285747695
2022-06-25 03:00:00,179.22327259072716,8.93256134660242,72.84307227596888,4.615858945933635
2022-06-25 04:00:00,221.79530316722696,15.21355035233343,90.85898950984084,5.881126125383544
2022-06-25 05:00:00,92.15768754060713,19.14811682569107,90.84478847112773,7.0762207374048725
2022-06-25 06:00:00,112.86659102876737,8.412420670642556,93.32387733615735,6.317370199268603
2022-06-25 07:00:00,109.4860741482429,10.206974213518775,81.65411726093687,5.961121513732031
2022-06-25 08:00:00,31.0163713891002,9.572514190030038,74.04880639480467,8.860700383969569
2022-06-25 09:00:00,70.65834343095732,13.464827867518245,100.0,5.571889194852647
2022-06-25 10:00:00,91.10329351929207,11.259613910524145,83.36010833388578,3.4848765300519546
2022-06-25 11:00:00,144.57843241727315,2.6560914959358968,68.4841058254305,5.297976775900872
2022-06-25 12:00:00,180.2221175575857,9.66848884443994,72.56508302132676,5.418144875967435
2022-06-25 13:00:00,66.00806259820317,12.708773414542065,95.5817724519686,0.0
2022-06-25 14:00:00,120.48680056979107,9.661042428803984,57.306029597850454,9.613271177871344
2022-06-25 15:00:00,83.4601338705738,12.551096471750293,73.75711133031768,3.9898015012726518
2022-06-25 16:00:00,135.01678788694895,14.684739082947404,100.0,5.162065515427164
2022-06-25 17:00:00,30.267556824240046,11.823248630278762,79.96372055156468,5.226857072565397
2022-06-25 18:00:00,163.2010738585169,4.94737164727011,77.69050159118376,2.1358367785556753
2022-06-25 19:00:00,40.360912328433926,18.593270641513477,80.22028649187126,4.094257674213761
2022-06-25 20:00:00,148.6532007995022,8.420569723157053,71.20520487985458,5.581503138339313
2022-06-25 21:00:00,172.01267045666154,2.9717564937031637,80.38517639922368,3.8620050191860344
2022-06-25 22:00:00,66.16310752448598,16.195589984159643,94.06187799949114,3.940089718182535
2022-06-25 23:00:00,108.6239779745332,12.256299215923562,91.71580845110182,5.145547094350748
2022-06-26 00:00:00,82.11021195650385,8.609735414646257,86.36217160443933,3.860864631468583
2022-06-26 01:00:00,68.49092621436478,12.241684646904027,62.36199365832414,5.394884531786336
2022-06-26 02:00:00,111.94626049639412,4.029295438865165,90.87334810621898,2.1304380286192135
2022-06-26 03:00:00,107.02246408527905,16.90765065363742,67.11756118402965,6.239174135425101
2022-06-26 04:00:00,162.49672574651686,7.396922742787016,67.24250737509934,4.7756448042287305
2022-06-26 05:00:00,100.15702708491966,11.716370654589133,79.82645648248705,6.393470777350034
2022-06-26 06:00:00,82.00457117988786,11.534442561407667,70.25980587402739,3.6226950281783936
2022-06-26 07:00:00,135.63202592506852,9.625226336320772,83.23069323326013,6.635220354024867
2022-06-26 08:00:00,131.87514148087516,18.342265178567622,77.38323573551364,7.505610238937781
2022-06-26 09:00:00,99.65486521979703,10.464450301797289,77.95984178054513,6.481249429370008
2022-06-26 10:00:00,85.82674546584008,15.968657101657845,74.07411989772731,5.4111593903875566
2022-06-26 11:00:00,132.88416490074616,1.2886820722641925,85.30966004739406,4.097209451453887
2022-06-26 12:00:00,116.62599865606762,11.826794628449507,91.59888920200345,2.861488515186509
2022-06-26 13:00:00,116.14187896871961,8.831139881489205,94.52644319913904,7.241838658704685
2022-06-26 14:00:00,103.63565253934617,5.499118520665695,70.10576724240413,5.202457844684456
2022-06-26 15:00:00,163.90657753470475,1.4449253644424438,85.87710199955625,3.087552730866841
2022-06-26 16:00:00,71.70627683474214,11.753953227968722,69.5294043820579,2.872629742856293
2022-06-26 17:00:00,108.43883121325409,7.837592380784978,68.15534083380267,3.9589051085258355
2022-06-26 18:00:00,177.21634326551663,2.912933180900402,75.59802266055277,3.301998432048112
2022-06-26 19:00:00,75.38816027388029,7.708065405578576,75.9317608214062,3.103193210006025
2022-06-26 20:00:00,82.21125420713527,9.125975901641777,61.128359341818545,1.5508953600614697
2022-06-26 21:00:00,132.93592509778566,-2.3856174963550476,82.811445192952,4.466968271128903
2022-06-26 22:00:00,95.67201099201532,10.380355383156719,77.90738797931525,5.745596784680457
2022-06-26 23:00:00,63.42991653062375,19.481927353965578,66.55086311294275,3.6382460909070753
2022-06-27 00:00:00,116.37087667085284,8.42442583724985,59.35785341155669,5.4345176816507585
2022-06-27 01:00:00,63.30073257474788,13.836077206176668,80.71377049937198,4.245148942808049
2022-06-27 02:00:00,24.286210630938413,2.058046105028703,81.31816272204512,4.096360836923115
2022-06-27 03:00:00,115.58610209660972,17.064121464675353,76.5071988822135,5.1008120093846205
2022-06-27 04:00:00,146.58037702182037,16.247354134713234,77.84144716405692,4.0753163310324
2022-06-27 05:00:00,90.57308686775167,14.527815793099844,81.93598763046408,3.5463912158085087
2022-06-27 06:00:00,68.43269262915607,12.986228506244439,74.44078009754851,2.9701615078820485
2022-06-27 07:00:00,7.966847279403908,15.681216397159565,74.92444286175464,2.5759287757801452
2022-06-27 08:00:00,91.39832616775016,15.847367014254509,76.69258918367203,0.8921270965380685
2022-06-27 09:00:00,75.75306143673643,8.214560492355714,83.69905882297313,4.271447024065813
2022-06-27 10:00:00,133.13513846633475,7.422413472351975,76.9692687761377,3.8235879143649965
2022-06-27 11:00:00,62.99325297922181,7.928230510075606,82.18734879799833,5.394990128968649
2022-06-27 12:00:00,165.5968261076154,9.960010763701753,92.2979437154414,2.8726428271322098
2022-06-27 13:00:00,23.8878797506149,10.525430027056455,66.09346908062582,4.386358497957661
2022-06-27 14:00:00,91.27729520923072,9.039851375443819,74.30204605224931,1.6945100042408678
2022-06-27 15:00:00,65.4825327791369,16.366404172416377,81.25534722094541,3.6663603906091256
2022-06-27 16:00:00,135.143800321577,15.312179059831962,88.02002894640181,9.169976207785485
2022-06-27 17:00:00,77.01900773001753,15.368047592166755,98.60538271120427,1.5617600473743511
2022-06-27 18:00:00,87.50107916578831,6.746463059748688,66.73683785086146,5.389313202380688
2022-06-27 19:00:00,74.67556174442674,15.693059317036289,71.75036816256424,4.224233413748239
2022-06-27 20:00:00,177.81580904527664,10.945699241975884,68.63215908561415,8.54560237143685
2022-06-27 21:00:00,132.84853917831134,2.9983066340215414,78.30387723837987,3.5883575901853653
2022-06-27 22:00:00,107.50791599094205,22.679387756484047,86.02673728026221,4.403814003972357
2022-06-27 23:00:00,201.2479590626255,3.997573431869222,96.1791379859934,3.1107182543356804
2022-06-28 00:00:00,108.81134737548757,5.231379924437855,79.28606743969826,7.005845134550432
2022-06-28 01:00:00,86.92707287444287,14.188186181248719,90.55490445821457,2.4890425151443765
2022-06-28 02:00:00,144.22532728775326,8.558730930746295,75.76121000754677,3.5603291089441265
2022-06-28 03:00:00,217.33350416019698,7.464353426885822,76.02972591734095,2.122511617048385
2022-06-28 04:00:00,146.81288544222554,15.890954305371835,73.76833079330717,5.29722887798733
2022-06-28 05:00:00,261.5762774503539,8.238778224247646,80.9135376107545,2.0063095976623067
2022-06-28 06:00:00,177.97777332757946,13.776913381240401,73.7986958245461,5.961583723181193
2022-06-28 07:00:00,204.31370064940808,11.681194308112927,70.25750398098302,3.2670246845748694
2022-06-28 08:00:00,81.40968427694355,12.578088008229916,65.37844886779781,2.834369310770856
2022-06-28 09:00:00,150.97923964512535,5.937058873684945,77.94007758690402,4.656431475785393
2022-06-28 10:00:00,15.162449354942794,15.736120278193567,97.69868941159231,4.650256100187635
2022-06-28 11:00:00,50.87953169035906,10.09875848271169,59.87115074051838,4.248717950745518
2022-06-28 12:00:00,57.78810197547176,11.180547601396906,85.49050386712267,4.697394113264598
2022-06-28 13:00:00,109.92848790307417,6.123893929786976,83.49434619343985,6.247542111912484
2022-06-28 14:00:00,54.802448175149365,12.724106829351978,90.6115340852266,5.697124988124662
2022-06-28 15:00:00,120.63280429624793,3.8255034694400454,88.80535665899878,0.7024969065460338
2022-06-28 16:00:00,176.5533241474696,12.799973421708854,83.96912782933295,3.024525051653275
2022-06-28 17:00:00,124.06306079736912,7.961133603860315,72.08571900892696,5.040962208850095
2022-06-28 18:00:00,134.53399658613122,3.3327924556369437,85.81787761635941,0.0
2022-06-28 19:00:00,114.9904391103845,9.694189931831035,60.60951243850377,2.213515545565092
2022-06-28 20:00:00,104.78373117690221,1.647510943680297,86.66395660928981,2.02704578073407
2022-06-28 21:00:00,174.46422604038057,15.263055343178454,84.20910480566573,2.0909275972403596
2022-06-28 22:00:00,18.761137359664076,0.49684193840162294,82.68585095838858,2.9686824645998393
2022-06-28 23:00:00,176.53123376805382,3.061363000120667,85.5218911078999,2.525045042372029
2022-06-29 00:00:00,68.26507511317331,10.936865459137156,80.6823094940943,3.3575564778631115
2022-06-29 01:00:00,149.25285755562362,14.318089145800888,96.8517071236343,3.3139265683304555
2022-06-29 02:00:00,204.76230132523304,5.0815007435074975,90.68971451431335,1.6019719086508686
2022-06-29 03:00:00,177.6951948203518,13.808445323213157,74.85338458382965,3.9487303180846514
2022-06-29 04:00:00,170.07743520325127,14.24392067588861,74.02190606025582,2.835635825407409
2022-06-29 05:00:00,10.145318836109169,12.836560285935056,80.94517409770529,4.456314338707756
2022-06-29 06:00:00,45.64918475195233,13.121004007685949,82.57786454367678,3.7939231178321378
2022-06-29 07:00:00,132.6326135491989,10.4953479148085,65.13191211119708,3.134274744116402
2022-06-29 08:00:00,151.97017616609924,18.568147317106813,92.68465030800849,5.958784514990673
2022-06-29 09:00:00,88.85791668908041,12.934591909470527,69.90128862962848,1.8058907745594102
2022-06-29 10:00:00,12.209694834664305,-1.4893762804832669,74.84543530583075,1.70270959233414
2022-06-29 11:00:00,100.49056169602555,1.3775362375440885,81.3940959006495,4.151791014596827
2022-06-29 12:00:00,133.3178194879134,17.802385755336616,72.31916379507575,5.220739956046217
2022-06-29 13:00:00,97.1602866564632,7.817875639332018,71.30630041904813,3.952927852436821
2022-06-29 14:00:00,217.24952951598704,19.223254990654944,98.5020707646876,2.475625642761293
2022-06-29 15:00:00,155.08912157422503,4.0477871031237225,78.5689755897673,2.1503668562336022
2022-06-29 16:00:00,105.84689766815148,13.523866743795178,87.2486006236777,3.2532538964458664
2022-06-29 17:00:00,39.82690057192531,18.072685053750604,70.79861409866731,6.080091444880132
2022-06-29 18:00:00,47.80329506282315,9.414132221725938,77.72109462623862,3.0455885403184317
2022-06-29 19:00:00,158.42824153876944,11.553348461866241,89.24988311957749,4.379021387619027
2022-06-29 20:00:00,94.91513550124687,10.711985149101574,70.75844771341707,4.461619850798159
2022-06-29 21:00:00,77.34935166043267,1.4703501577584763,78.24337955407293,5.216955079345089
2022-06-29 22:00:00,177.49045441427555,13.762759551103098,77.7185165079724,6.128957231817269
2022-06-29 23:00:00,97.88179226893638,4.683065953206156,79.9229644076091,1.1725894408195905
2022-06-30 00:00:00,165.00701735934075,3.8957905885230373,60.86484971532707,4.4130398689154
2022-06-30 01:00:00,103.23087146510126,12.704352005314,78.44179570163229,5.943395455398891
2022-06-30 02:00:00,47.970517619651886,16.067855400318628,78.01884493668611,0.7470022643006446
2022-06-30 03:00:00,53.2500248164419,20.70481578092263,89.19320558195767,4.086629148887289
2022-06-30 04:00:00,74.1119458807567,9.393292785515374,83.11111056693832,1.8533925675273988
2022-06-30 05:00:00,15.544365832216414,9.11034947378711,66.12019441417104,4.712464444029976
2022-06-30 06:00:00,146.85274311819492,13.442974596996557,76.11275820139583,1.741322696722543
2022-06-30 07:00:00,77.56640007000618,0.5132870139783066,71.75959594752754,3.1959662582539736
2022-06-30 08:00:00,170.80591327356055,12.84915074841088,80.80373872793152,4.397271399769253
2022-06-30 09:00:00,107.16401061834586,7.349793692800092,70.91098636226108,5.026378507267129
2022-06-30 10:00:00,0.0,5.613499500047984,79.14331125752005,6.6563178688279585
2022-06-30 11:00:00,66.31582870615759,5.0584850453661145,80.7454228304065,2.001329214613854
2022-06-30 12:00:00,206.69948540887373,6.383922918776631,65.13430648747755,2.113680772532348
2022-06-30 13:00:00,68.72389258627348,4.681077290803275,72.81282177080985,3.976098768655807
2022-06-30 14:00:00,67.36071345556564,7.640654022563006,80.5431061883278,2.6233151405501474
2022-06-30 15:00:00,20.990545105357924,10.142793298556239,82.32931847694411,7.144316668210948
2022-06-30 16:00:00,27.788848478238094,4.269514616281482,65.95223959480082,1.409973089148873
2022-06-30 17:00:00,63.185469874417336,14.42236315901483,83.63379848678598,3.0896244854239527
2022-06-30 18:00:00,105.09829203477821,8.20659277395334,55.928534050606714,4.121938522276185
2022-06-30 19:00:00,130.109520074636,8.33543803193276,62.34055270220853,2.515075429909639
2022-06-30 20:00:00,45.86428340092989,16.394863356559327,74.11806080851142,6.006447190692707
2022-06-30 21:00:00,81.85139736953072,13.296186163010706,72.04096215765175,1.0882592688904866
2022-06-30 22:00:00,182.55661748351952,15.084237156924763,74.91279145294077,2.2834511629266654
2022-06-30 23:00:00,132.88415689974167,13.079867318235038,92.52944602546052,0.7336467113885998
2022-07-01 00:00:00,92.15301005417692,5.471892135428894,80.49664946563087,0.0
2022-07-01 01:00:00,117.18686084500996,3.272919008540189,95.22572080401622,5.428378286383598
2022-07-01 02:00:00,114.96851095749149,3.597046464165775,100.0,3.6628407456115926
2022-07-01 03:00:00,112.35523993772877,9.960980698029154,67.05647071399032,6.082840181953552
2022-07-01 04:00:00,106.98763673413549,9.733842633307253,86.7838462197184,6.396594532647238
2022-07-01 05:00:00,113.71524937365243,7.790690413947914,76.45054178474554,5.776669576303476
2022-07-01 06:00:00,58.254647445461906,8.763225681290896,70.63590867817548,6.563587229574979
2022-07-01 07:00:00,30.18156840855059,9.881680465386856,84.9930126532932,4.730519770949892
2022-07-01 08:00:00,116.08862267294703,5.022791903495923,83.36770994950238,3.9048803940063768
2022-07-01 09:00:00,94.48146498938095,11.79883651493019,68.74527235924405,3.302545976993266
2022-07-01 10:00:00,88.20271046879292,4.370940687272309,79.06038813829797,5.590498046147461
2022-07-01 11:00:00,195.34610587421207,11.337080252446864,72.19770553189883,2.969893538597568
2022-07-01 12:00:00,104.06237824447489,9.098493187169577,88.9155344016943,2.216088284804937
2022-07-01 13:00:00,43.951691657050475,18.793901166580156,78.75751317463714,3.648285121444122
2022-07-01 14:00:00,88.27027838557538,5.613306026798556,82.72925530328334,3.7551611308889914
2022-07-01 15:00:00,148.4285751745877,9.311102329590337,82.19999035918084,6.496567992024071
2022-07-01 16:00:00,187.226750368181,17.424172710439795,81.2254766214549,6.192122756040918
2022-07-01 17:00:00,194.65559745775698,10.004065997480287,82.93849602313847,0.8095070210374256
2022-07-01 18:00:00,88.40728867581208,10.487861218200015,73.78596980169918,4.9843488811087635
2022-07-01 19:00:00,91.54725717679175,14.198817083958328,73.75803226409835,2.419843162223275
2022-07-01 20:00:00,175.0538866854741,8.782802473206202,71.94662522233864,4.039093285473037
2022-07-01 21:00:00,106.1636363524664,10.790192716927645,89.9205160301119,5.583401724299549
2022-07-01 22:00:00,137.27950957951865,14.698932330738703,77.30104380644823,5.299969962340013
2022-07-01 23:00:00,78.85128786362614,12.53873192978639,86.34157283560951,2.8937421776764665
2022-07-02 00:00:00,49.78295446997924,12.837635684790483,83.0667412412948,3.8228481467601005
2022-07-02 01:00:00,60.89633040629345,9.18477387887173,74.43810283584537,4.2754721298329486
2022-07-02 02:00:00,111.81669583441021,4.624752972132661,86.00159245894882,2.7462800804956533
2022-07-02 03:00:00,34.85523666510646,14.361845014425313,90.65944618508695,7.992818017436628
2022-07-02 04:00:00,76.35233015334936,3.0668488049706255,83.11615598428997,1.1220855258161055
2022-07-02 05:00:00,37.36307838762016,4.577329751610158,81.56862135815085,1.123842536015076
2022-07-02 06:00:00,125.1787566727885,10.430986965968774,65.70876604933,3.1610188746982333
2022-07-02 07:00:00,51.887085544135104,13.60315514791098,81.8720424097377,2.586989775362066
2022-07-02 08:00:00,83.13901763006956,9.79068060217596,82.27675177733423,4.368657038957213
2022-07-02 09:00:00,60.66644488930004,14.235474567969362,72.42616957823788,4.965436519327067
2022-07-02 10:00:00,83.1542653106626,14.328024553974224,65.44378503989327,1.2639727374532432
2022-07-02 11:00:00,71.6085576388723,14.253351788304373,84.0941207347496,8.365978156491511
2022-07-02 12:00:00,190.63653782479577,9.722157699047699,73.21978202255914,4.138468306283467
2022-07-02 13:00:00,90.78805854569016,18.412880436666555,68.61601990901433,3.8593981670586595
2022-07-02 14:00:00,134.1850705314633,14.861595043020209,80.91378443253336,6.541463516160057
2022-07-02 15:00:00,231.257321573669,5.686707162045249,83.82594659962429,4.039536873321008
2022-07-02 16:00:00,6.349265964898251,14.311947382538907,77.12884706062454,2.588399351418421
2022-07-02 17:00:00,103.74598075860092,16.361398263324975,88.27467793659233,4.47820363082524
2022-07-02 18:00:00,154.54150536279573,12.382178689407274,84.53020193270152,6.132297172654668
2022-07-02 19:00:00,126.74082688387458,4.024996298634785,84.71230063826593,5.258288169033732
2022-07-02 20:00:00,120.43431320140682,13.997160911975815,53.27257401245542,7.850468473825213
2022-07-02 21:00:00,106.16674311247986,10.750674656034121,93.9601429403967,7.27251410801029
2022-07-02 22:00:00,104.23508860673843,15.521903333947957,66.45205277971725,4.7623354321128915
2022-07-02 23:00:00,145.58193079900155,2.180802801551236,81.76310161828388,5.648527476019275
2022-07-03 00:00:00,213.52054917105414,22.11427330754561,81.26235122428423,6.912929549120056
2022-07-03 01:00:00,103.73186683720225,14.583407232562973,78.09518780807382,3.0449647375792077
2022-07-03 02:00:00,53.00664879051968,11.336780825001256,87.78036633189285,9.178537215487008
2022-07-03 03:00:00,32.382095912279226,16.50860154191662,80.42724029896495,5.0592153390605805
2022-07-03 04:00:00,20.043037286826987,9.833132394206517,79.37303634613495,5.451795516485378
2022-07-03 05:00:00,235.68157809632896,12.845177810059921,86.07149632715674,3.361538671019789
2022-07-03 06:00:00,166.9114528108853,7.995468957341979,66.51624860566164,6.520434024322006
2022-07-03 07:00:00,7.033907451096596,3.997052141338467,90.42482955120002,1.3828964423007144
2022-07-03 08:00:00,84.78644849851365,5.704093154106299,79.11519928735201,4.182115976332235
